DHHS_COUNTY_CODE,COUNTY_NAME,ADD_REGION,COUNTY_FIPS,MED_REGION,MED_REGION_DESC,RUC_LEVEL,RUC_LEVEL_DESC,RUC_BIN,POPULATION,MEAN_DENSITY,ADI_STATERNK_MEAN,ADI_STATERNK_MAX,ADI_STATERNK_MIN
001,Adair,Lake Cumberland,21001,4,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,19019,12.68,7,9,4
002,Allen,Barren River,21003,4,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,19191,18.233333333333334,6,9,3
003,Anderson,Bluegrass,21005,5,Salt River Trail,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,21125,43.3,4,8,1
004,Ballard,Purchase,21007,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,6125,36.25999999999999,6,10,4
005,Barren,Barren River,21009,4,Two Rivers,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,39809,23.400000000000002,6,9,2
006,Bath,Gateway,21011,7,Northeastern,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,12008,14.799999999999999,7,10,5
007,Bell,Cumberland Valley,21013,8,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,28510,24.677777777777777,9,10,5
008,Boone,Northern Kentucky,21015,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,122363,195.77142857142857,3,10,1
009,Bourbon,Bluegrass,21017,5,Northern Bluegrass,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,18820,40.5,4,9,1
010,Boyd,FIVCO,21019,7,Northeastern,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,53435,245.3,6,10,1
011,Boyle,Bluegrass,21021,5,Southern Bluegrass,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,29293,50.74999999999999,5,10,1
012,Bracken,Buffalo Trace,21023,7,Northeastern,1,Metro - Counties in metro areas of 1 million population or more,METRO,9493,15.849999999999998,6,9,4
013,Breathitt,Kentucky River,21025,8,Eastern Mountain,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,12908,10.133333333333335,9,10,6
014,Breckinridge,Lincoln Trail,21027,3,Salt River Trail,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,18244,14.083333333333332,6,9,3
015,Bullitt,KIPDA,21029,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,58224,103.22,3,7,1
016,Butler,Barren River,21031,4,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,11928,10.366666666666667,7,8,4
017,Caldwell,Pennyrile,21033,1,The Lakes,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,12987,11.95,7,8,5
018,Calloway,Purchase,21035,1,The Lakes,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,36829,23.96666666666667,5,9,1
019,Campbell,Northern Kentucky,21037,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,90299,982.22,4,10,1
020,Carlisle,Purchase,21039,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,4995,11.399999999999999,8,9,5
021,Carroll,Northern Kentucky,21041,3,Northern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,8730,40.2,6,8,3
022,Carter,FIVCO,21043,7,Northeastern,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,28588,33.12,7,10,4
023,Casey,Lake Cumberland,21045,4,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,12415,14.06,8,10,5
024,Christian,Pennyrile,21047,2,The Lakes,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,80669,80.14444444444443,6,10,2
025,Clark,Bluegrass,21049,5,Southern Bluegrass,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,35262,56.9,5,9,1
026,Clay,Cumberland Valley,21051,8,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,21711,20.65,9,10,7
027,Clinton,Lake Cumberland,21053,4,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,10346,17.15,9,10,8
028,Crittenden,Pennyrile,21055,1,The Lakes,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,8450,10.95,7,9,4
029,Cumberland,Lake Cumberland,21057,4,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,6558,8.5,7,10,4
030,Daviess,Green River,21059,2,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,98285,255.9285714285714,5,10,1
031,Edmonson,Barren River,21061,4,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,7155,18.54,7,8,6
032,Elliott,FIVCO,21063,7,Northeastern,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,5775,12.05,9,10,7
033,Estill,Bluegrass,21065,5,Southern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,14740,18.45,9,10,8
034,Fayette,Bluegrass,21067,5,Southern Bluegrass,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,296965,1786.4533333333334,4,10,1
035,Fleming,Buffalo Trace,21069,7,Northeastern,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,14785,14.825,7,9,3
036,Floyd,Big Sandy,21071,8,Eastern Mountain,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,40541,53.746875,8,10,4
037,Franklin,Bluegrass,21073,5,Salt River Trail,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",URBAN,50028,297.65,4,10,1
038,Fulton,Purchase,21075,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,7883,13.5,9,10,6
039,Gallatin,Northern Kentucky,21077,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,7725,33.3,5,5,4
040,Garrard,Bluegrass,21079,5,Southern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,14096,34.3,5,8,3
041,Grant,Northern Kentucky,21081,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,27757,36.78,5,8,2
042,Graves,Purchase,21083,1,The Lakes,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,39146,22.454545454545453,6,10,3
043,Grayson,Lincoln Trail,21085,3,Salt River Trail,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,28072,16.3,6,8,3
044,Green,Lake Cumberland,21087,4,Cumberland,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,10381,13.633333333333333,8,10,3
045,Greenup,FIVCO,21089,7,Northeastern,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,34087,206.4714285714286,6,10,1
046,Hancock,Green River,21091,2,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,8661,19.15,5,8,2
047,Hardin,Lincoln Trail,21093,3,Salt River Trail,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,117019,85.93333333333335,4,10,1
048,Harlan,Cumberland Valley,21095,8,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,29505,54.05,9,10,6
049,Harrison,Bluegrass,21097,5,Northern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,18672,20.4,5,10,2
050,Hart,Barren River,21099,4,Two Rivers,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,19923,16.314285714285713,7,10,5
051,Henderson,Green River,21101,2,Two Rivers,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,45822,28.22,5,10,2
052,Henry,KIPDA,21103,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,17322,114.20909090909093,4,6,2
053,Hickman,Purchase,21105,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,3610,27.200000000000003,8,10,5
054,Hopkins,Pennyrile,21107,2,The Lakes,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",URBAN,47438,68.67999999999999,6,10,2
055,Jackson,Cumberland Valley,21109,5,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,13631,61.12,8,9,5
056,Jefferson,KIPDA,21111,3,Jefferson,1,Metro - Counties in metro areas of 1 million population or more,METRO,767179,1036.076315789474,4,10,1
057,Jessamine,Bluegrass,21113,5,Southern Bluegrass,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,47915,121.66666666666666,4,10,1
058,Johnson,Big Sandy,21115,8,Eastern Mountain,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,22699,64.43529411764705,7,10,3
059,Kenton,Northern Kentucky,21117,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,156212,966.9625000000002,4,10,1
060,Knott,Kentucky River,21119,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,13360,28.177777777777777,10,10,9
061,Knox,Cumberland Valley,21121,8,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,24904,32.586666666666666,8,10,3
062,Larue,Lincoln Trail,21123,3,Salt River Trail,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,10288,21.2,6,10,3
063,Laurel,Cumberland Valley,21125,8,Cumberland,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",URBAN,50623,60.78333333333334,6,10,3
064,Lawrence,FIVCO,21127,7,Northeastern,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,15848,12.92857142857143,9,10,5
065,Lee,Kentucky River,21129,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,7602,12.75,10,10,9
066,Leslie,Kentucky River,21131,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,10859,10.71875,9,10,5
067,Letcher,Kentucky River,21133,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,26473,34.44166666666666,9,10,6
068,Lewis,Buffalo Trace,21135,7,Northeastern,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,13668,12.540000000000001,9,10,8
069,Lincoln,Bluegrass,21137,5,Southern Bluegrass,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,26463,27.66666666666667,6,9,4
070,Livingston,Pennyrile,21139,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,9753,15.914285714285715,7,10,4
071,Logan,Barren River,21141,4,Two Rivers,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,28115,15.340000000000003,6,9,3
072,Lyon,Pennyrile,21143,1,The Lakes,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,7907,22.9,5,8,2
073,McCracken,Purchase,21145,1,The Lakes,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",URBAN,66610,93.7,6,10,1
074,McCreary,Lake Cumberland,21147,4,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,18040,85.29999999999998,9,10,5
075,McLean,Green River,21149,2,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,9907,64.21666666666667,6,9,3
076,Madison,Bluegrass,21151,5,Southern Bluegrass,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",URBAN,86472,433.5999999999999,4,9,1
077,Magoffin,Big Sandy,21153,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,13315,14.599999999999998,9,10,6
078,Marion,Lincoln Trail,21155,3,Salt River Trail,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,19724,122.925,6,8,3
079,Marshall,Purchase,21157,1,The Lakes,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,31177,44.175,5,8,2
080,Martin,Big Sandy,21159,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,12776,35.32857142857142,8,9,7
081,Mason,Buffalo Trace,21161,7,Northeastern,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,17108,42.525,6,10,2
082,Meade,Lincoln Trail,21163,3,Salt River Trail,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,19523,119.01428571428572,4,9,2
083,Menifee,Gateway,21165,7,Northeastern,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,6369,15.674999999999999,8,9,7
084,Mercer,Bluegrass,21167,5,Southern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,21988,129.66666666666666,5,9,2
085,Metcalfe,Barren River,21169,4,Two Rivers,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,8454,23.924999999999997,8,10,5
086,Monroe,Barren River,21171,4,Two Rivers,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,13805,10.083333333333332,8,10,5
087,Montgomery,Gateway,21173,5,Northeastern,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,26356,48.2,6,10,2
088,Morgan,Gateway,21175,7,Northeastern,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,13478,14.8,9,10,6
089,Muhlenberg,Pennyrile,21177,2,The Lakes,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,30914,64.43846153846154,7,10,2
090,Nelson,Lincoln Trail,21179,3,Salt River Trail,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,45282,66.39999999999999,4,7,2
091,Nicholas,Bluegrass,21181,5,Northern Bluegrass,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,7381,11.35,8,9,7
092,Ohio,Green River,21183,2,Two Rivers,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,22658,29.375000000000004,7,9,4
093,Oldham,KIPDA,21185,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,52721,155.4166666666667,1,5,1
094,Owen,Northern Kentucky,21187,5,Northern Bluegrass,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,10465,112.375,6,8,4
095,Owsley,Kentucky River,21189,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,5239,9,8,10,4
096,Pendleton,Northern Kentucky,21191,6,Northern Bluegrass,1,Metro - Counties in metro areas of 1 million population or more,METRO,13675,23.266666666666662,6,9,2
097,Perry,Kentucky River,21193,8,Eastern Mountain,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,31610,81.58571428571427,8,10,2
098,Pike,Big Sandy,21195,8,Eastern Mountain,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,62691,50.022222222222226,8,10,3
099,Powell,Bluegrass,21197,5,Southern Bluegrass,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,12562,21.733333333333334,7,10,4
100,Pulaski,Lake Cumberland,21199,4,Cumberland,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",URBAN,64527,57.0625,7,10,2
101,Robertson,Buffalo Trace,21201,7,Northeastern,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,2073,9.4,6,7,5
102,Rockcastle,Cumberland Valley,21203,5,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,15269,18.7,8,10,5
103,Rowan,Gateway,21205,7,Northeastern,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,23472,31.799999999999997,7,10,2
104,Russell,Lake Cumberland,21207,4,Cumberland,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,17526,26.950000000000003,8,10,6
105,Scott,Bluegrass,21209,5,Northern Bluegrass,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,47393,45.23333333333333,3,10,1
106,Shelby,KIPDA,21211,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,38391,32.339999999999996,3,9,1
107,Simpson,Barren River,21213,4,Two Rivers,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,16785,30.5,5,9,2
108,Spencer,KIPDA,21215,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,16033,29.45,2,3,1
109,Taylor,Lake Cumberland,21217,4,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,25905,49.03333333333333,6,10,2
110,Todd,Pennyrile,21219,2,The Lakes,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,11745,11.059999999999999,6,9,3
111,Trigg,Pennyrile,21221,2,The Lakes,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,13422,18.5,5,10,2
112,Trimble,KIPDA,21223,3,Salt River Trail,1,Metro - Counties in metro areas of 1 million population or more,METRO,8535,22.45,5,7,4
113,Union,Green River,21225,2,Two Rivers,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",URBAN,15547,14.975,7,10,3
114,Warren,Barren River,21227,4,Two Rivers,3,"Metro - Counties in metro areas of fewer than 250,000 population",METRO,120462,226.77777777777777,5,10,1
115,Washington,Lincoln Trail,21229,3,Salt River Trail,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,11007,13.766666666666666,5,7,3
116,Wayne,Lake Cumberland,21231,4,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,20065,17.8,8,10,3
117,Webster,Green River,21233,2,Two Rivers,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",RURAL,14440,17.4,8,10,5
118,Whitley,Cumberland Valley,21235,8,Cumberland,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",URBAN,51482,28.44,7,10,3
119,Wolfe,Kentucky River,21237,8,Eastern Mountain,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",RURAL,8344,11.825,10,10,8
120,Woodford,Bluegrass,21239,5,Salt River Trail,2,"Metro - Counties in metro areas of 250,000 to 1 million population",METRO,25175,43.5,3,8,1
